,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
106,2024-03-02,61987.28,25534.73659,42,80.0,7,-0.006442143609634661,872.0699999999997,-444.8199999999997,-22203.19814,0.04427300529228849
107,2024-03-03,63113.97,28994.90903,39,83.0,3,0.018012936948412033,1911.8799999999974,1982.989999999998,3460.1724399999985,0.04284087316212716
108,2024-03-04,68245.71,84835.16005,80,82.0,7,0.07817243529189463,6199.0,5857.810000000005,55840.25102000001,0.03791185253965301
109,2024-03-05,63724.01,132696.7813,100,90.0,7,-0.06855316030923639,9995.0,1736.7300000000032,47861.62125,0.05302240448499959
110,2024-03-06,66074.04,78738.85491,64,75.0,7,0.03621451680304252,4861.960000000006,2960.0699999999924,-53957.92639000001,0.05438029626679855
111,2024-03-07,66823.17,53059.8869,53,82.0,7,0.011273945248864211,2429.0,-1422.5400000000081,-25678.968009999997,0.05349042265251257
112,2024-03-08,68124.19,74261.932842,56,81.0,7,0.019282486315176334,3907.3399999999965,4400.18,21202.045941999997,0.053511165961909024
113,2024-03-09,68313.27,19872.89743,44,84.0,7,0.0027716745979517753,680.0,2239.2300000000105,-54389.035412,0.0403652991703226
114,2024-03-10,68955.88,38404.66835,45,79.0,7,0.009362842188647231,1792.8600000000006,2132.7100000000064,18531.77092,0.012850465506645037
115,2024-03-11,72078.1,75292.825726,73,82.0,7,0.044283373561153284,5775.039999999994,3953.9100000000035,36888.157375999996,0.016142891264030512
116,2024-03-12,71452.01,68783.546691,64,81.0,7,-0.008724217811494954,4379.179999999993,3138.7399999999907,-6509.279035,0.020044495827421085
117,2024-03-13,73072.41,52659.711647,61,81.0,7,0.022424831790492365,2316.9400000000023,4116.529999999999,-16123.835044,0.020322563170853545
118,2024-03-14,71388.94,71757.628746,53,88.0,7,-0.02330791194500903,5222.0,-689.1600000000035,19097.917099000006,0.02637725605698645
119,2024-03-15,69499.85,103334.03546,55,83.0,7,-0.02681836109117046,6819.710000000006,-1952.159999999989,31576.406713999997,0.030782043250158382
120,2024-03-16,65300.63,55926.95336,40,81.0,3,-0.062322910279710986,5263.0,-7771.780000000006,-47407.0821,0.03072196878710446
121,2024-03-17,68393.48,49742.21589,39,79.0,3,0.046275814432356635,4371.399999999994,-2995.4600000000064,-6184.73747,0.04303535052500205
122,2024-03-18,67609.99,55691.08088,43,77.0,7,-0.01152174525222046,2390.800000000003,-1889.8600000000006,5948.864990000002,0.03941295427745499
123,2024-03-19,61937.4,101005.32487,49,79.0,7,-0.08763155563733493,6569.110000000001,-3363.229999999996,45314.243989999995,0.0512908258872809
124,2024-03-20,67840.51,90420.58592,50,74.0,7,0.09103531158594273,7325.0,-552.9700000000012,-10584.738949999999,0.07417592937008984
125,2024-03-21,65501.27,53357.48002,39,78.0,3,-0.03508997737785613,3711.459999999999,-2108.7200000000084,-37063.105899999995,0.0697680859856746
126,2024-03-22,63796.64,51482.37821,36,75.0,3,-0.026369007379098856,4389.619999999995,1859.239999999998,-1875.1018100000001,0.06530296339232727
127,2024-03-23,63990.01,26410.11409,29,73.0,3,0.003026453038660462,2999.0,-3850.4999999999927,-25072.264120000003,0.06575879170681208
128,2024-03-24,67209.99,31395.78015,30,74.0,3,0.04909491976870599,3856.4000000000015,1708.7200000000084,4985.66606,0.05314749937203924
129,2024-03-25,69880.01,53431.14486,41,75.0,3,0.038957731173826136,4764.940000000002,6083.369999999995,22035.36471,0.03771052954172365
130,2024-03-26,69988.0,38934.38417,39,81.0,3,0.0015441704140665396,2281.100000000006,5997.989999999998,-14496.760690000003,0.030647017865364782
131,2024-03-27,69469.99,49119.35685,37,83.0,3,-0.007428938024621631,3410.3600000000006,2260.0,10184.972679999999,0.025214747548893482
132,2024-03-28,70780.6,35439.03239,38,80.0,3,0.01869009109453202,2648.4400000000023,900.5900000000111,-13680.324459999996,0.02398146602997512
133,2024-03-29,69850.54,25445.08353,34,79.0,3,-0.01322713532737063,1907.1600000000035,-137.4600000000064,-9993.94886,0.021228233552368702
134,2024-03-30,69582.18,13644.61142,29,75.0,3,-0.0038493164497219014,781.1000000000058,112.18999999998778,-11800.47211,0.012175989962655101
135,2024-03-31,71280.01,19396.34433,30,75.0,3,0.024107423379159526,1803.0099999999948,499.40999999998894,5751.732910000001,0.016647300594790877
136,2024-04-01,69649.8,41445.32039,37,79.0,3,-0.02313609473301786,3225.3699999999953,-200.7399999999907,22048.97606,0.020335954494584772
137,2024-04-02,65463.99,71799.82793,39,79.0,3,-0.06197960825197718,5124.229999999996,-4118.189999999995,30354.50754,0.03133786795402521
138,2024-04-03,65963.28,39887.21778,34,71.0,3,0.007598003093028574,2410.560000000005,-5316.729999999996,-31912.61015,0.03307088323370986
139,2024-04-04,68487.79,41510.48453,32,70.0,3,0.03755725764251874,4245.390000000007,-1162.0100000000093,1623.2667500000025,0.03992471725545992
140,2024-04-05,67820.62,37915.23073,30,79.0,3,-0.009789202703133824,2804.1100000000006,2356.6299999999974,-3595.2537999999986,0.03689800477726888
141,2024-04-06,68896.0,20134.28919,23,75.0,3,0.015731842680183246,2244.1699999999983,2932.720000000001,-17780.941540000003,0.03751461762959657
142,2024-04-07,69360.39,21534.74433,28,78.0,3,0.006717834111896003,1502.2899999999936,872.6000000000058,1400.4551400000018,0.017235095537892004
143,2024-04-08,71620.0,45723.87624,35,76.0,3,0.03205840927643814,3754.75,3799.3800000000047,24189.131909999996,0.01918896290816528
144,2024-04-09,69146.0,39293.90242,34,80.0,3,-0.03515415339654028,3548.1900000000023,250.0,-6429.973819999999,0.02565983219605979
145,2024-04-10,70631.08,42006.02377,33,78.0,3,0.02125006308303191,3654.0800000000017,1270.6900000000023,2712.1213500000013,0.02587472010674899
146,2024-04-11,70006.23,31917.25595,32,76.0,3,-0.00888603616768445,1738.679999999993,-1613.770000000004,-10088.767820000001,0.026401235930210546
147,2024-04-12,67116.52,56072.86229,33,79.0,3,-0.04215402471169341,6140.600000000006,-2029.479999999996,24155.60634,0.032995266028948665
148,2024-04-13,63924.51,71395.22019,39,72.0,3,-0.04872735746222276,7268.43,-6706.57,15322.357899999995,0.028867871888543048
149,2024-04-14,65661.84,61599.17818,44,72.0,7,0.026815078915186055,3706.0,-4344.389999999999,-9796.04200999999,0.03487931824828903
150,2024-04-15,63419.99,52389.53069,42,74.0,7,-0.03473882339914055,4592.6700000000055,-3696.530000000006,-9209.647490000003,0.0309702914163679
151,2024-04-16,63793.39,53435.29331,37,65.0,3,0.005870468536476564,2765.0,-131.12000000000262,1045.7626200000013,0.03310681099803836
152,2024-04-17,61277.37,50610.54509,39,67.0,3,-0.040238973210926274,4820.8399999999965,-4384.469999999994,-2824.7482200000013,0.03277542250554622
153,2024-04-18,63470.08,43601.60918,41,57.0,3,0.035158006998813135,3313.739999999998,50.09000000000378,-7008.93591,0.03466041563578697
154,2024-04-19,63818.01,69774.30271,58,66.0,7,0.005466825160537417,5849.989999999998,24.62000000000262,26172.693530000004,0.03148072559451121
155,2024-04-20,64940.59,23137.42975,54,66.0,7,0.01743741302682119,2328.9300000000003,3663.219999999994,-46636.87296000001,0.02788993413649675
156,2024-04-21,64941.15,19316.42152,34,72.0,3,8.623229100669178e-06,1458.0599999999977,1471.0699999999997,-3821.0082299999995,0.027953598823078366
157,2024-04-22,66819.32,31397.99371,37,73.0,3,0.028510785110948657,2732.350000000006,3001.310000000005,12081.572189999999,0.014862901828616142
158,2024-04-23,66414.0,22599.90004,31,71.0,3,-0.006084382651452649,1417.199999999997,1473.4100000000035,-8798.093669999998,0.013898780835861503
159,2024-04-24,64289.59,33595.69637,29,72.0,3,-0.03251015685090299,3464.3699999999953,-651.560000000005,10995.796329999997,0.02345217307063388
160,2024-04-25,64498.34,31341.46338,28,72.0,3,0.0032417662557915235,2503.9400000000023,-2320.9800000000105,-2254.232989999997,0.02184012949818802
161,2024-04-26,63770.01,27085.19346,24,70.0,3,-0.011356469895713836,1522.5299999999988,-2643.989999999998,-4256.2699200000025,0.02224880086863206
162,2024-04-27,63461.98,20933.06052,21,67.0,3,-0.004842030716018614,1532.1700000000055,-827.6099999999933,-6152.1329399999995,0.013466133092329606
163,2024-04-28,63118.62,16949.20005,21,65.0,3,-0.005425173243951366,1589.0,-1379.719999999994,-3983.8604699999996,0.013520965912137748
164,2024-04-29,63866.0,28150.22947,25,67.0,3,0.01177132522006203,2462.8199999999997,95.98999999999796,11201.029419999999,0.00897469164773358
165,2024-04-30,60672.0,54947.65535,32,67.0,3,-0.051304831768252054,5542.4000000000015,-2789.980000000003,26797.425880000003,0.023476354550317005
166,2024-05-01,58364.97,81166.46823,36,54.0,3,-0.03876642553474422,4288.809999999998,-4753.6500000000015,26218.812879999998,0.02625659849332785
167,2024-05-02,59060.61,47583.81961,30,43.0,3,0.011848323644138173,2713.1600000000035,-4805.389999999999,-33582.64862,0.029198229988456816
