date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
2019-09-04,10567.02,43943.889026,70,43.0,0,-0.0045566424327666,429.1100000000006,842.0400000000009,-4054.487755000002,0.0263143528538516
2019-09-05,10564.49,33970.960639,78,41.0,0,-0.0002394528372169,450.0,224.48999999999975,-9972.928387,0.0264147835603167
2019-09-06,10298.73,58799.640959,66,43.0,0,-0.0254777906421323,755.8700000000008,-316.5500000000011,24828.68032,0.0334047355532283
2019-09-07,10455.88,27637.877392,46,39.0,0,0.0151439129294203,269.4300000000003,-111.14000000000124,-31161.763567,0.0197787162985684
2019-09-08,10381.18,23984.672018,45,43.0,0,-0.0071699481611609,384.5,-183.3099999999995,-3653.205373999997,0.0145878982616483
2019-09-09,10303.12,39835.727608,42,41.0,0,-0.0075477894426022,411.5,4.390000000001237,15851.05559,0.0146540345034404
2019-09-10,10098.15,28915.412225,40,41.0,0,-0.0200945232351667,431.9899999999998,-357.7299999999996,-10920.315383,0.0156763220793783
2019-09-11,10158.33,31953.824562,42,38.0,0,0.0059418198083367,413.0,-222.8500000000004,3038.4123370000016,0.0135934446780276
2019-09-12,10415.01,34511.162755,42,39.0,0,0.0249539763047452,408.8099999999995,111.88999999999942,2557.338192999996,0.0170814633668708
2019-09-13,10342.06,30280.339776,39,38.0,0,-0.0070289593231316,286.0,243.90999999999983,-4230.822978999997,0.0170683960223373
2019-09-14,10335.02,23621.533519,45,39.0,0,-0.0006809472393616,197.65999999999983,176.6900000000005,-6658.806257,0.0166564902460796
2019-09-15,10302.01,18047.654013,45,38.0,0,-0.0031991064753794,107.85000000000036,-113.0,-5573.879506000001,0.0126314696003995
2019-09-16,10251.31,28971.401657,39,38.0,0,-0.0049335195321079,277.0,-90.75,10923.747644,0.0131390744304437
2019-09-17,10187.82,22914.324563,41,41.0,0,-0.0062126131795089,146.98999999999978,-147.20000000000073,-6057.077094,0.0025374459223543
2019-09-18,10156.99,24250.249303,37,38.0,0,-0.0030307507024099,158.02000000000044,-145.02000000000044,1335.9247400000022,0.0020981541293003
2019-09-19,10244.29,44826.282579,37,31.0,0,0.0085583387765777,672.0,-7.019999999998618,20576.033276,0.0059171546780953
2019-09-20,10168.59,25088.491069,31,41.0,0,-0.0074169198099936,219.61000000000055,-19.229999999999563,-19737.79151,0.0064496670984339
2019-09-21,9986.39,20544.175196,35,37.0,0,-0.0180803913884328,276.7000000000007,-170.60000000000036,-4544.315873,0.0095634130977792
2019-09-22,10028.87,22049.275256,31,37.0,0,0.004244767620694,235.03000000000063,-215.42000000000007,1505.100060000001,0.0104031854700554
2019-09-23,9702.25,31937.232356,29,41.0,0,-0.0331101162390953,434.21999999999935,-466.34000000000015,9887.9571,0.0169546977204689
2019-09-24,8493.14,94007.345203,24,39.0,4,-0.1330990385485107,1994.99,-1493.25,62070.112847,0.0551887341163969
2019-09-25,8430.05,60783.892258,21,15.0,4,-0.007456075631162,514.3600000000006,-1598.8200000000015,-33223.452945000005,0.0551834020890806
2019-09-26,8063.73,67930.853749,18,12.0,4,-0.0444264745686603,715.9899999999998,-1638.5200000000004,7146.961491000002,0.0541129700123941
2019-09-27,8177.91,43882.924625,7,24.0,4,0.0140603881205475,412.8500000000004,-315.2299999999996,-24047.929124,0.0563756982837807
2019-09-28,8198.81,34473.605165,4,32.0,4,0.002552405041615,313.90999999999985,-231.23999999999975,-9409.31946,0.059747924208973
2019-09-29,8043.82,31544.211388,4,33.0,4,-0.0190849270546422,339.1299999999992,-19.90999999999985,-2929.393777000001,0.0223990072109264
2019-09-30,8289.34,55865.48726,4,27.0,4,0.0300662572519427,627.2600000000002,111.43000000000028,24321.275872,0.0291095756778236
2019-10-01,8292.44,43479.58742,4,38.0,4,0.0003739043740921,326.9499999999998,93.63000000000102,-12385.899839999998,0.0181391926559445
2019-10-02,8359.94,26243.386644,4,39.0,4,0.0081069936781913,222.6899999999996,316.1200000000008,-17236.200776000005,0.0176328058778762
2019-10-03,8223.96,30488.284058,4,37.0,4,-0.0163994051496112,333.0,-65.38000000000102,4244.897414000003,0.0200071345336667
2019-10-04,8137.13,26476.330404,4,30.0,4,-0.0106143068967722,227.40999999999983,-155.3100000000004,-4011.953654000001,0.0181991958174171
2019-10-05,8126.19,21907.615564,4,31.0,4,-0.0013453589611603,170.4300000000003,-233.7500000000009,-4568.714840000001,0.009620924979773
2019-10-06,7854.25,34676.104049,3,32.0,4,-0.0340373924664097,368.8699999999999,-369.7099999999991,12768.488485000002,0.0159547180887345
2019-10-07,8190.09,52202.072297,4,27.0,4,0.0418701002521794,537.9200000000001,52.96000000000004,17525.968247999997,0.0283319477556338
2019-10-08,8168.39,35452.657423,4,39.0,4,-0.002653059786528,236.25,42.20000000000073,-16749.414874000002,0.0274953081473515
2019-10-09,8560.74,55038.704378,4,37.0,4,0.0469148079862565,555.0,706.4899999999998,19586.046955000005,0.0339352439826038
2019-10-10,8558.03,39137.946167,4,41.0,4,-0.0003166115348985,229.4799999999996,367.9400000000005,-15900.758211,0.0338511392841219
2019-10-11,8258.5,50405.284418,4,39.0,4,-0.0356270505014104,567.130000000001,90.10999999999969,11267.338251,0.0343757159521894
2019-10-12,8300.09,21339.334098,3,38.0,4,0.0050233851382493,150.0,-260.64999999999964,-29065.950320000004,0.0294408743580282
2019-10-13,8275.01,27840.739953,3,38.0,4,-0.0030262283956463,291.3700000000008,-283.02000000000044,6501.405855000001,0.0294582045459582
2019-10-14,8348.2,29810.663253,3,37.0,4,0.0088058170405709,185.8500000000004,89.70000000000073,1969.9232999999983,0.0177123614985948
2019-10-15,8159.29,32773.062476,3,39.0,4,-0.0228887913756603,313.0,-140.80000000000018,2962.3992230000003,0.0190382169071924
2019-10-16,7991.74,34733.593966,4,40.0,4,-0.0207486471019959,264.15999999999985,-283.27000000000044,1960.5314900000008,0.0145835316637366
2019-10-17,8070.58,29656.949158,3,40.0,4,0.0098168425423593,195.89000000000036,-277.6200000000008,-5076.644808000001,0.0156541877686613
2019-10-18,7947.01,31353.181416,3,40.0,4,-0.015429593533155,298.9899999999998,-212.27999999999972,1696.232258,0.0161186137961403
2019-10-19,7948.01,26627.889388,3,41.0,4,0.0001258255732071,231.1800000000003,-43.72999999999956,-4725.292028,0.0141970163040857
2019-10-20,8223.35,34286.452654,4,37.0,4,0.0340560857573063,427.0,152.77000000000044,7658.563266000001,0.0218663544880406
2019-10-21,8197.27,30448.679539,3,37.0,4,-0.0031764966157445,190.97000000000023,250.26000000000025,-3837.773115,0.018543248231053
2019-10-22,8020.0,34651.828663,3,39.0,4,-0.0218627501300755,297.9899999999998,71.98999999999978,4203.149124,0.0216683527561603
2019-10-23,7466.62,63897.457098,5,33.0,4,-0.07149600170507,747.5900000000001,-756.7300000000005,29245.628435,0.0386716734606408
2019-10-24,7412.41,32714.383265,4,20.0,4,-0.0072867975758336,165.6900000000005,-784.8600000000006,-31183.073833,0.0382073448023044
2019-10-25,8655.02,90748.218174,5,24.0,4,0.1549838768309872,1438.0,635.0200000000004,58033.834909,0.0853658906473134
2019-10-26,9230.0,162588.585413,8,53.0,4,0.0643195490862539,1899.6200000000008,1763.38,71840.367239,0.0880111124557564
2019-10-27,9529.93,93833.541604,4,50.0,4,0.0319783238987703,720.6399999999994,2117.5200000000004,-68755.043809,0.0842514358381745
2019-10-28,9205.14,80174.217323,5,52.0,4,-0.0346753487186723,742.1000000000004,550.119999999999,-13659.324280999994,0.0736073325416512
2019-10-29,9407.62,64158.462446,4,54.0,4,0.021757975489205,478.0,177.6200000000008,-16015.754877000008,0.0698066862353605
2019-10-30,9154.72,55241.786434,4,53.0,4,-0.0272504059054217,408.8299999999999,-375.21000000000095,-8916.676011999996,0.0416769541685489
2019-10-31,9140.85,54376.024902,4,50.0,4,-0.0015162143247956,492.0,-64.28999999999905,-865.7615320000041,0.0292593832346517
2019-11-01,9231.61,43594.814115,3,49.0,4,0.0098800855521612,249.0,-176.01000000000022,-10781.210786999996,0.0240623731836622
2019-11-02,9289.52,28923.060828,3,51.0,4,0.0062534185241681,187.53000000000063,134.8000000000011,-14671.753287,0.0182918133836996
2019-11-03,9194.71,27894.378279,3,56.0,4,-0.0102585643510785,296.4300000000003,53.85999999999876,-1028.682549000001,0.0148495555229973
2019-11-04,9393.35,45894.456277,4,49.0,4,0.0213736734297728,397.84000000000015,161.73999999999978,18000.077997999997,0.011923307302835
2019-11-05,9308.66,45935.873665,4,54.0,4,-0.0090568424357051,279.1900000000005,19.139999999999414,41.41738800000167,0.0133662979421058
2019-11-06,9339.05,37336.170372,3,53.0,4,0.0032593843323633,190.89999999999964,144.34000000000017,-8599.703292999999,0.0129136492995289
2019-11-07,9216.2,39117.470853,3,54.0,4,-0.0132417288985757,274.0,-177.14999999999964,1781.3004809999984,0.014296041598951
2019-11-08,8773.73,62107.289243,4,42.0,4,-0.0492007755740548,565.0,-534.9300000000003,22989.81839,0.0260108332558699
2019-11-09,8809.41,29469.481405,3,38.0,4,0.004058438819635,155.1200000000008,-529.6399999999994,-32637.807838,0.0216871333384497
2019-11-10,9039.47,34422.029797,3,39.0,4,0.0257800760142609,397.1900000000005,-176.73000000000138,4952.548392000004,0.0279085352552511
2019-11-11,8733.27,44888.053545,3,40.0,4,-0.0344606742025445,453.6399999999994,-40.45999999999913,10466.023748,0.0298544267468446
2019-11-12,8821.94,40366.629471,3,39.0,4,0.0101019303164996,320.39999999999964,12.530000000000657,-4521.424074000002,0.0316586535387669
2019-11-13,8777.12,26810.116918,3,38.0,4,-0.0050934648667029,142.98999999999978,-262.34999999999854,-13556.512553,0.0223415747287305
2019-11-14,8646.68,33468.468961,3,41.0,4,-0.0149729033750005,217.39999999999964,-86.59000000000015,6658.352042999999,0.0231019648915692
2019-11-15,8471.73,46087.417751,3,38.0,4,-0.0204406941361748,390.0,-350.21000000000095,12618.948790000002,0.0167034853754662
2019-11-16,8491.02,20902.299752,3,41.0,4,0.0022743963467484,143.0,-286.1000000000004,-25185.117999,0.012418810461215
2019-11-17,8502.4,27009.037082,3,38.0,4,0.0013393421337381,284.3199999999997,-144.28000000000063,6106.73733,0.0100336489255882
2019-11-18,8187.17,43017.69094,3,38.0,4,-0.0377801817777805,443.5200000000005,-284.5599999999995,16008.653858,0.0166436342765001
2019-11-19,8133.64,43556.061025,4,32.0,4,-0.0065597469673099,215.6299999999992,-357.3800000000001,538.3700850000023,0.0169328346625689
2019-11-20,8098.01,32466.23098,3,32.0,4,-0.0043901953562516,225.89000000000124,-404.3899999999994,-11089.830045000002,0.0165039032996643
2019-11-21,7627.74,58418.780261,4,30.0,4,-0.0598267502749311,634.7299999999996,-559.4300000000003,25952.549281,0.026322805095951
2019-11-22,7268.23,126603.140259,5,20.0,4,-0.0482788066042494,960.0,-865.4100000000008,68184.359998,0.0249010204638683
2019-11-23,7311.57,50449.894755,4,23.0,4,0.0059452293799641,264.46999999999935,-786.4400000000005,-76153.245504,0.0293638657010395
2019-11-24,6903.28,67890.206483,4,21.0,4,-0.0574613640096184,469.3900000000003,-724.46,17440.311728,0.0311710255304209
2019-11-25,7109.57,119645.735197,5,17.0,4,0.0294451028133704,862.6899999999996,-158.65999999999983,51755.528714,0.0410032393617507
2019-11-26,7156.14,65722.39769,4,21.0,4,0.0065289656707852,322.52000000000044,-155.42999999999938,-53923.337507,0.0379572719846577
2019-11-27,7508.52,92452.87349,4,20.0,4,0.0480676463251805,815.0,605.2400000000007,26730.4758,0.039829987222833
2019-11-28,7419.49,56933.981109,4,32.0,4,-0.0119280541190979,283.0,309.9200000000001,-35518.892381,0.0406856515401115
2019-11-29,7739.68,60745.300873,3,31.0,4,0.0422500214142931,487.6999999999998,583.54,3811.319764,0.0251578641946111
2019-11-30,7541.89,46989.433619,3,38.0,4,-0.0258875293386273,369.0,33.36999999999989,-13755.867253999995,0.0326101978072346
2019-12-01,7390.89,60769.342313,3,25.0,4,-0.0202246530128566,331.8500000000004,-28.59999999999945,13779.908693999998,0.0357375001178878
2019-12-02,7294.28,46330.25604,3,28.0,4,-0.0131576813605983,269.46000000000004,-445.40000000000055,-14439.086273,0.0274411733838022
2019-12-03,7292.71,33149.477487,3,28.0,4,-0.0002152603115601,158.64999999999964,-249.1800000000003,-13180.778553000004,0.0272856474985237
2019-12-04,7194.32,83153.701586,3,24.0,4,-0.0135833932575392,683.0,-196.57000000000065,50004.224099,0.0096057093620461
2019-12-05,7389.0,59306.678855,3,21.0,4,0.02670058200998,335.0,94.72000000000024,-23847.022731,0.0186798537996637
2019-12-06,7527.47,48189.087944,3,29.0,4,0.0185665881723849,285.02999999999975,234.76000000000025,-11117.590911,0.0183593397667391
2019-12-07,7488.21,31498.684173,3,32.0,4,-0.0052292123250598,149.46000000000004,293.8900000000003,-16690.403770999998,0.0168214047351882
2019-12-08,7510.11,29856.897631,3,28.0,4,0.0029203291520898,189.14000000000036,121.10999999999969,-1641.7865420000016,0.0166241086658361
2019-12-09,7338.64,46621.887493,3,32.0,4,-0.0230965734506342,377.0,-188.82999999999996,16764.989862000002,0.0196727376843832
2019-12-10,7224.13,49723.76214,3,26.0,4,-0.0157267278322041,250.5,-264.0799999999999,3101.874646999997,0.0162752237050948
2019-12-11,7210.0,30093.091944,3,20.0,4,-0.0019578602262294,149.84000000000017,-300.1099999999997,-19630.670196,0.0105964319925544
2019-12-12,7198.08,42288.600932,3,23.0,4,-0.0016546275033925,214.69999999999985,-140.5600000000004,12195.508988,0.0109953023045121
2019-12-13,7258.48,27609.873795,3,22.0,4,0.0083561167318524,118.28999999999996,34.349999999999454,-14678.727137000002,0.0124989255197678
2019-12-14,7064.05,29561.985967,3,27.0,4,-0.0271518991060132,259.77000000000044,-145.94999999999982,1952.112172000001,0.0138752988754529
2019-12-15,7118.59,26395.778137,3,21.0,4,0.0076911306854509,191.94999999999985,-79.48999999999978,-3166.2078299999994,0.014400138657569
2019-12-16,6891.72,43863.993059,3,24.0,4,-0.0323889810780605,314.0,-366.7599999999993,17468.214922,0.0194313831821465
2019-12-17,6623.82,53865.069929,4,23.0,4,-0.0396484482259972,382.21,-440.2300000000005,10001.076869999995,0.0229386585198607
2019-12-18,7277.83,95636.651251,4,15.0,4,0.094160498051064,1005.0,159.23999999999978,41771.581322000005,0.0554125583304614
2019-12-19,7150.3,55509.049075,4,21.0,4,-0.0176784269841013,341.6899999999996,258.5799999999999,-40127.602176,0.0543816830663097
2019-12-20,7187.83,32132.069205,4,23.0,4,0.0052350042453151,140.5,564.0100000000002,-23376.979870000003,0.054333318221743
2019-12-21,7132.75,19467.174028,3,23.0,4,-0.0076924637980289,85.57999999999993,-145.07999999999993,-12664.895177,0.0514804836050385
2019-12-22,7501.44,39137.45515,3,20.0,4,0.050398147797677,396.0699999999997,351.1399999999994,19670.281122,0.0466612101671905
2019-12-23,7317.09,68051.997203,3,33.0,4,-0.0248822941633754,429.54,129.26000000000022,28914.542053000005,0.029801086827664
2019-12-24,7255.77,43629.494188,3,25.0,4,-0.0084156935439838,279.6400000000003,123.02000000000044,-24422.50301500001,0.0286077930598515
2019-12-25,7204.63,27492.044323,3,22.0,4,-0.0070731394993268,142.91000000000076,-296.8099999999995,-16137.449865,0.0288878825490572
2019-12-26,7202.0,36259.761076,3,39.0,4,-0.000365109679254,277.8800000000001,-115.09000000000016,8767.716753000004,0.0285544123781993
2019-12-27,7254.74,33642.701861,3,38.0,4,0.0072962831137449,199.4399999999996,-1.0300000000006548,-2617.059215000001,0.0119342439405731
2019-12-28,7316.14,26848.982199,4,37.0,4,0.0084278181450643,126.34000000000016,111.51000000000022,-6793.719662000003,0.0078301819819549
2019-12-29,7388.24,31387.106085,3,37.0,4,0.0098066804348615,240.44999999999985,186.23999999999975,4538.123886000001,0.0071611714824914
2019-12-30,7246.0,29605.911782,3,40.0,4,-0.0194399544474689,188.23999999999975,-8.739999999999782,-1781.1943030000002,0.0121647360511845
2019-12-31,7195.23,25954.453533,3,38.0,4,-0.0070312860009742,174.98999999999978,-120.91000000000076,-3651.4582489999993,0.0127240792036886
2020-01-01,7200.85,16792.388165,20,37.0,4,0.0007807681376452,79.85000000000036,-187.38999999999945,-9162.065368,0.0120834721998129
2020-01-02,6965.71,31951.483932,23,39.0,4,-0.0331995343103968,287.7600000000002,-280.29,15159.095767,0.016915273337341
2020-01-03,7344.96,68428.500451,25,38.0,4,0.0530148234302999,533.96,149.73000000000047,36477.016519,0.0329159438452693
2020-01-04,7354.11,29987.974977,24,38.0,4,0.0012449768838231,131.78999999999996,153.2599999999993,-38440.525474,0.0313070016247572
2020-01-05,7358.75,38331.085604,22,39.0,4,0.0006307407470511,177.0,393.04,8343.110626999998,0.0308801791148542
2020-01-06,7758.0,54635.695316,23,41.0,4,0.0528344876574414,448.5799999999999,413.04,16304.609711999998,0.0374012085559102
2020-01-07,8145.28,91171.684661,30,40.0,0,0.048714049363715,483.97000000000025,791.1700000000001,36535.98934500001,0.0277597909117756
2020-01-08,8055.98,112622.64264,36,51.0,0,-0.0110239455899596,585.0,697.2299999999996,21450.957979,0.0299184451725986
2020-01-09,7817.76,64239.51983,23,44.0,4,-0.0300166042803076,305.96000000000004,59.76000000000022,-48383.12281000001,0.0368777528613799
2020-01-10,8197.02,82406.777448,25,41.0,4,0.0473726050737365,527.0,51.74000000000069,18167.257618,0.0390627216027339
2020-01-11,8020.01,54810.032667,24,50.0,0,-0.021831004824521,283.1800000000003,-35.969999999999345,-27596.744780999998,0.0383916997124342
2020-01-12,8184.98,38131.494336,21,45.0,4,0.0203610985654772,237.0,367.21999999999935,-16678.538330999996,0.0322223782034045
2020-01-13,8110.34,31159.755683,20,49.0,4,-0.0091609765261906,140.10999999999967,-86.68000000000029,-6971.738653000004,0.0320593410681767
2020-01-14,8810.01,120399.126742,35,56.0,0,0.0827487842214984,774.46,790.0,89239.371059,0.0424588605881027
2020-01-15,8821.41,84816.297606,35,54.0,0,0.0012931461661754,352.4799999999996,636.4300000000003,-35582.829136,0.0410678941890146
2020-01-16,8720.01,51991.074284,25,55.0,6,-0.0115613364781777,273.8099999999995,609.6700000000001,-32825.22332199999,0.0389894325416232
2020-01-17,8913.28,70897.737377,26,54.0,6,0.0219219147333138,369.2099999999991,103.27000000000044,18906.663093,0.039031935947616
2020-01-18,8915.96,38294.746545,27,51.0,0,0.0003006297542892,182.5,94.54999999999929,-32602.990832,0.0376484457105358
2020-01-19,8701.7,70676.889259,27,53.0,0,-0.0243245203259787,732.9799999999996,-18.30999999999949,32382.142714,0.0171542672458192
2020-01-20,8642.35,38896.639746,24,48.0,4,-0.0068438722969167,225.70999999999916,-270.9300000000003,-31780.249513,0.0170933991495018
2020-01-21,8736.03,36494.687659,23,49.0,4,0.0107813164886575,301.0,-179.92999999999847,-2401.952086999998,0.0175694663930258
2020-01-22,8682.36,29080.557138,22,52.0,4,-0.0061624719446312,228.0,-19.340000000000146,-7414.130521000003,0.0127967081549269
2020-01-23,8404.52,48165.944597,23,49.0,4,-0.0325237247519215,385.4200000000001,-237.82999999999996,19085.387459,0.0169749527389104
