,target
1199,3.0364530821751194
1200,2.3296205804138466
1201,1.8796483597621099
1202,3.291507388507615
1203,2.4154155841153866
1204,1.704357665357676
1205,1.1727857797675139
1206,1.4024539022071687
1207,0.8347633726731171
1208,0.8446501694619754
1209,0.7900936885438771
1210,0.430252922405693
1211,0.13493107100970225
1212,0.056290815716213055
1213,0.9222900833471933
1214,0.5682304981026387
1215,0.2646482860173062
1216,0.47012922231235876
1217,0.1647165235308732
1218,2.1105313556346865
1219,1.613880746147725
1220,1.0124181824102845
1221,1.037712065589806
1222,1.767922407254061
1223,1.1473965402823016
1224,0.8375576976221324
1225,0.9389434859335747
1226,0.4545986724820375
1227,0.5986149355397999
1228,0.21310417068652196
1229,-0.033609648357686525
1230,1.4216679975780286
1231,1.5244124984714453
1232,1.332335680808096
1233,0.9116358142506894
1234,1.68878938881359
1235,1.336410851410186
1236,1.5825032875883898
1237,1.047815012720168
1238,0.6815757579048977
1239,0.5626576920987638
1240,0.5636239284104699
1241,0.2196660977685005
1242,0.06061355134453539
1243,-0.22774205843924444
1244,0.1888369761506412
1245,-0.02827635724477667
1246,-0.3132137964909966
1247,-0.38744687067304134
1248,-0.18866849731965377
1249,-0.4380695386582753
1250,-0.484287181165044
1251,-0.24650218484662254
1252,-0.5115907156886309
1253,-0.6851397628724452
1254,-0.6595923931896018
1255,-0.8487190933516079
1256,-0.8588582383053525
1257,-0.8974794242225507
1258,-0.7283595228981424
1259,-0.7062230877724857
1260,0.9241677520988051
1261,0.45176054143353556
1262,0.23469577884122939
1263,-0.12081555266575872
1264,-0.3696990388330666
1265,-0.40042749931688676
1266,-0.45461172066670386
1267,-0.4614124697460053
1268,-0.38351581581242705
1269,-0.34130847870005193
1270,0.011549191003451401
1271,0.3092834622576696
1272,-0.016052538832558454
1273,-0.26030042269210263
1274,0.10256413414127458
1275,-0.09878058991684875
1276,-0.10404403563595542
1277,-0.3332779630506457
1278,-0.04546393169427662
1279,0.025609038767618726
1280,0.08273709204428713
1281,-0.19400930898820515
1282,-0.19751993816595945
1283,0.6477040196950556
1284,0.46141987982330374
1285,0.09173862952836395
1286,-0.05133527389819731
1287,-0.2272379081214971
1288,-0.4614066204031299
1289,0.0033219064381882694
1290,0.09367356295856247
1291,0.021479435027577487
1292,-0.29090763438643485
1293,-0.5386090869821073
1294,-0.1550185191293328
1295,-0.17031926362734165
1296,0.09389020451321697
1297,0.40957454388128095
1298,0.04648384827071857
1299,-0.2648181106291445
1300,-0.14612398959110004
1301,-0.38235706873332553
1302,-0.15721865322868345
1303,-0.44091757018064087
1304,-0.6558460741967224
1305,-0.7926239636049217
1306,-0.6243429233599267
1307,-0.8224467224029997
1308,1.8637704471237821
1309,1.220975786498107
1310,0.8257821628590565
1311,0.42724597437682754
1312,0.18028759201118402
1313,0.022343993119475235
1314,-0.1757809735138398
1315,0.2212175066838393
1316,-0.10461175020911738
1317,-0.28067392662432855
1318,-0.4721460693311361
1319,-0.5756477322987796
1320,-0.49792528709023554
1321,0.8887215890388023
1322,0.48826733691051954
1323,1.6149465747655456
1324,1.1508039393386438
1325,1.0213257963840794
1326,0.5298419463788044
1327,0.1919375917075997
1328,-0.05270869116804325
1329,-0.2773899472202313
1330,-0.3400302116631928
1331,0.22068568107271241
1332,0.9160001937127019
1333,0.8209629422972149
1334,0.3801151348270222
1335,-0.0023606062779409206
1336,-0.17352734656355584
1337,-0.009043261559812324
1338,0.6124794390437563
1339,0.23367247925959928
1340,-0.11795840243018842
1341,-0.3009881440528708
1342,-0.121083646741495
1343,0.10552576118073188
1344,-0.1540779553554236
1345,-0.39687832996031996
1346,0.29815195404507455
1347,0.27511270414529504
1348,-0.08375305445904557
1349,-0.3721306606331074
1350,-0.4462236079726217
1351,-0.6631954450045421
1352,0.5936317791421776
1353,0.23913661267110933
1354,-0.02177961338298646
1355,-0.3291228273123415
1356,-0.14571182563296475
1357,0.17907905509737498
1358,-0.05279190780225557
1359,0.23626110175108098
1360,0.02512442600900853
1361,-0.23149175952281642
1362,-0.4518528565438907
1363,-0.6691697254436724
1364,-0.37006216713133155
1365,-0.5368847132692748
1366,-0.47361307200328256
1367,-0.696448309082442
1368,-0.8026273847416393
1369,-0.6355147610176348
1370,-0.0004408873011497423
1371,-0.017857231275661793
1372,0.14285211828981012
1373,-0.19585012205463811
1374,-0.44781093303586683
1375,-0.6588307826086554
1376,-0.7205105925101746
1377,-0.4915993394298687
1378,-0.043442123733492086
1379,-0.16017705653006506
1380,0.01938463943136607
1381,0.2042321810131417
1382,0.18411668279008744
1383,-0.08185025735719488
1384,-0.08014087035940162
1385,-0.011347035465542861
1386,-0.32017097495594043
1387,-0.22536380805801873
1388,1.1827082818269266
1389,0.9264174608782264
1390,0.9118152988950927
1391,0.431567056655403
1392,0.13521577215842795
1393,-0.19980950577315434
1394,-0.42194014040853595
1395,-0.04097372047445751
1396,0.5195789259714696
1397,0.48637863205711895
1398,0.4699488682509951
1399,0.10510750862935136
1400,-0.22411160933079305
1401,0.17457356792675768
1402,-0.12390339867547592
1403,0.4297077669397219
1404,0.05727534957414403
1405,0.7521455734519268
1406,0.7375059217683829
1407,0.3122930703218114
1408,0.10353905178898307
1409,-0.08450687933420174
1410,-0.16390973521661564
1411,-0.44616422719540727
1412,-0.6483713144855762
1413,-0.2956699874037596
1414,-0.45050694557067444
1415,-0.2628662296264229
1416,-0.4182638333113219
1417,-0.5173938753491839
1418,-0.7346249804175023
1419,-0.8870159136560164
1420,0.1991289714498834
1421,-0.1469738192650137
1422,-0.14743468127621714
1423,-0.40393190808449203
1424,-0.12929163563998403
1425,-0.38301676088696013
1426,-0.5424838021125239
1427,-0.7414362502750413
1428,-0.3029751834325213
1429,-0.49234794071667104
1430,-0.6184492622071663
1431,-0.5681543679954959
1432,-0.6418440135769664
1433,-0.8136471544904589
1434,-0.678560487947714
1435,-0.6564220964244667
1436,-0.30854749663247655
1437,-0.502026398210429
1438,-0.7224012133874887
1439,-0.901652832307912
1440,-0.8443661954087587
1441,-0.9572765728880611
1442,-0.9994667671199454
1443,-0.9878965905331197
1444,0.9049382227804761
1445,0.43325588191372544
1446,0.9414105304940398
1447,0.5861589339370111
1448,0.2123857786447063
1449,-0.13927173698378412
1450,-0.38499307266265487
1451,-0.568676131084317
1452,-0.7634053940599577
1453,-0.8388666075971156
1454,-0.9240848045238459
1455,-1.0671126137069373
1456,-0.19370529598198757
1457,-0.33554041377291927
1458,1.4390870346204006
1459,1.0489720624827545
1460,0.5448133281668011
1461,0.15875935543651098
1462,-0.08535488227040665
1463,-0.3501470018784326
1464,-0.26898138936404803
1465,-0.3013530521376657
1466,-0.5568230007064112
1467,-0.7667612533756482
1468,-0.8268170050515817
1469,-0.30976005658566863
1470,-0.30782513320444777
1471,0.798481157707036
1472,0.35392098276221884
1473,0.07538613519907114
1474,-0.04206799264505187
1475,-0.2988325804277014
1476,0.23651023016965583
1477,-0.04642626948024877
1478,0.0409676615049913
1479,-0.16212867664648056
1480,-0.4152456206066702
1481,-0.1938499368206731
1482,2.2817331693770413
1483,1.5605813464468654
1484,1.2372635052286634
1485,1.070232484990111
1486,1.4375354320015894
1487,0.9944711982026108
1488,0.5147484496047324
1489,0.11654851031158547
1490,0.047556987628435986
1491,0.9182031001530229
1492,1.3985486118031953
1493,0.8512150453511681
1494,0.40220415136267407
1495,0.10509704914896606
1496,0.4817795565775275
1497,0.14039099613442793
1498,0.18663467547391954
1499,-0.0628429210701837
1500,-0.33440460798877003
1501,-0.5842671469101731
1502,-0.4146220187709435
1503,-0.6359553450743382
1504,-0.45136018087660573
1505,-0.679738999058764
1506,-0.7809677635420067
1507,-0.9202673408765705
1508,-1.028287323823137
1509,-0.50377916582532
1510,-0.6244768873416363
1511,-0.7754211555551637
1512,-0.754586906240192
1513,-0.39139942008780115
1514,-0.46804420015615766
1515,-0.6518664342510636
1516,-0.7533494912555785
1517,-0.9276161942104584
1518,-0.765205082821432
1519,-0.26245573555806906
1520,-0.32105130300665863
1521,-0.5031131805117727
1522,-0.4607658034333005
1523,-0.6757539440569399
1524,-0.045784076311427856
1525,0.03473571889684386
1526,0.06825488073826484
1527,-0.06821074203217224
1528,-0.21161645498273618
1529,-0.48420281746839655
1530,-0.6350696327781825
1531,-0.42893715648690056
1532,-0.612437970192398
1533,-0.7620242795500689
1534,-0.6771648277250527
1535,-0.7774640580444924
1536,-0.9453109330374967
1537,-1.04550928256556
1538,-0.75373736723142
1539,0.129190715662601
1540,0.21251278061629333
1541,-0.09568076584635722
1542,-0.13808553906109136
1543,-0.3435292311902948
1544,-0.2559320409737379
1545,-0.5192739673539908
1546,-0.6007899372737515
1547,0.06296802253116109
1548,1.1578299232400833
1549,0.6353457809938474
1550,0.20702333004434026
1551,-0.019480850076386547
1552,1.2245235971882387
1553,1.6321361747546956
1554,1.1722228625209545
1555,0.8423209002415556
1556,0.5834867866808859
1557,0.4689689017653844
1558,0.38058863339801063
1559,0.6155149742911944
1560,0.31172183461712444
1561,0.5688020008656979
1562,0.9601333982819211
1563,0.7490262710897124
1564,0.3476332599790107
1565,0.1625944699888643
1566,0.2608341148346657
1567,0.047856696625403
1568,-0.269340450478805
1569,-0.4995965395486637
1570,-0.64213557168506
1571,-0.641567031958694
1572,-0.7334736676296052
1573,0.29980824736075373
1574,0.05940453832960758
1575,0.9187415374138169
1576,0.581258265680777
1577,0.2834529572915733
1578,-0.04588537666404487
1579,-0.3441012584549531
1580,-0.007342657594272579
1581,-0.19654826437522532
